"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"gilbert","AZ","US","sphere","14400.0","A strange bright sphere was moving in all directions but in short bursts&#44 a beam of light came out of the object and it dissapeared.","33.3527778","-111.7883333","2012","1","16","0","0","2012","1","24"
"gilbert","AZ","US","sphere","120.0","Red orb seen over the east valley (Phoenix)","33.3527778","-111.7883333","2012","9","7","21","30","2012","9","24"
"gilbert","AZ","US","sphere","900.0","we were in the back yard when we saw two red lights fly over us as if they were following each other but with no sound","33.3527778","-111.7883333","2000","8","4","20","20","2000","8","19"
"gilbert","AZ","US","sphere","600.0","High altitude oval traveling from SW to the NE&#44 stopped then ascended upward until it vanished","33.3527778","-111.7883333","2003","2","9","10","45","2003","3","21"
"gilbert","AZ","US","sphere","300.0","Gold shining spherical light on an unusual course","33.3527778","-111.7883333","2005","8","30","20","36","2005","10","11"
"gilbert","AZ","US","triangle","90.0","Nov 26th 6:55pm I saw three red lights","33.3527778","-111.7883333","2003","11","26","18","55","2003","12","9"
"gilbert","AZ","US","triangle","5.0","Fuzzy dim cloud moveing South to East&#44 it passed in front of moon then could see a physical triangle shape","33.3527778","-111.7883333","2012","5","5","20","50","2012","5","13"
"gilbert","AZ","US","triangle","300.0","10 objects&#44 pulsating red flame and yellow over Gilbert&#44 Az. March 9&#44 2013","33.3527778","-111.7883333","2013","3","9","20","30","2013","4","12"
"gilbert","AZ","US","triangle","30.0","Three tinted blue lights in shape of triangle. 12AM 3/22/05 Gilbert/Phoenix","33.3527778","-111.7883333","2005","3","22","0","15","2005","5","11"
"gilbert","AZ","US","triangle","7200.0","Strange fast moving strobe lights across the Phoenix and East Valley skies.","33.3527778","-111.7883333","2004","10","9","22","30","2004","10","27"
"gilbert","AZ","US","triangle","60.0","Sitting outside on my back porch I observed the object fly over my house flew over at a slow speed disappeared in about a minute. It wa","33.3527778","-111.7883333","2014","4","26","19","0","2014","5","2"
"gilbert","AZ","US","unknown","120.0","object moved in circles and had green and red lights that created star burst or arrow looking signs moving slowly","33.3527778","-111.7883333","2010","11","3","23","19","2010","11","21"
"gilbert","AZ","US","unknown","420.0","Strange objects traveling through sky","33.3527778","-111.7883333","2007","1","29","15","0","2007","2","24"
"gilbert","AZ","US","unknown","5.0","huge blue comet like light falling to earth","33.3527778","-111.7883333","2007","12","20","18","29","2008","3","4"
"gilbert","AZ","US","unknown","5.0","Tiny cluster of white orbs one by one quickly appearing a disappearing. So close together it may have looked like one object.","33.3527778","-111.7883333","2013","9","5","18","0","2013","9","9"
"gilbert","AZ","US","unknown","240.0","a white glowing covering my entire street in gilbert arizona","33.3527778","-111.7883333","2008","10","25","23","30","2008","10","31"
"gilbert","AZ","US","unknown","1500.0","Observed 2 bright red glowing objects over Gilbert&#44 AZ appearing at 7:52 pm&#44  moving southeasterly&#44 and disappearing at 8:14 and 8:17pm","33.3527778","-111.7883333","2000","8","4","19","52","2000","8","5"
"gilbert","AZ","US","unknown","1200.0","Two bright red lights in the sky rising higher and higher until they were over our heads.","33.3527778","-111.7883333","2000","8","15","20","0","2000","9","17"
"gilbert","AZ","US","unknown","1200.0","We saw 2 bright red lights&#44 one blinked on and off and dropped very rapidly after ~8 minutes&#44 the other blinked out ` 2 min later.","33.3527778","-111.7883333","2000","7","25","20","50","2000","8","5"
"gilbert","AZ","US","unknown","900.0","Bright red ball of light moving an easterly direction over Gilbert&#44 AZ","33.3527778","-111.7883333","2000","10","12","19","0","2000","12","2"
"gilbert","AZ","US","unknown","600.0","bright red light with grey/white spheres clustered around it","33.3527778","-111.7883333","2000","6","10","19","30","2000","6","21"
"gilbert","AZ","US","unknown","600.0","Observed a bright red large glowing light moving very slowly over Gilbert&#44 AZ from the west to the east","33.3527778","-111.7883333","2000","7","12","20","0","2000","8","5"
"gilbert","AZ","US","unknown","60.0","Gliding silent set of lights over Gilbert&#44 AZ.","33.3527778","-111.7883333","2010","2","8","20","22","2010","2","14"
"gilbert","AZ","US","unknown","60.0","1995 Phoenix SE Valley &quot;shooting star&quot; turns 90&#176; and crosses sky in couple of seconds.","33.3527778","-111.7883333","1995","4","15","22","0","2008","2","14"
"glendale","AZ","US","changing","900.0","Observed two objects in night sky changing shapes and color&#44amazing detail when enlarged","33.5386111","-112.1852778","2013","8","31","19","59","2013","9","30"
"glendale","AZ","US","circle","480.0","Red cirlular object over the sky in Glendale&#44Arizona&#44 October 30&#44 2004.","33.5386111","-112.1852778","2004","10","30","22","35","2004","11","9"
"glendale","AZ","US","circle","6.0","UFO Sighting - Glendale&#44 AZ","33.5386111","-112.1852778","2001","11","5","21","25","2001","11","20"
"glendale","AZ","US","circle","1800.0","I video taped a black ufo sit in the sky for 30 min. And at the end of the tape the ufo went down below the roof line.It looked like it","33.5386111","-112.1852778","2000","4","6","16","0","2001","11","20"
"glendale","AZ","US","circle","180.0","large clear ball shaped orb  in Glendale..  day time sighting","33.5386111","-112.1852778","2009","2","14","11","0","2009","5","12"
"glendale","AZ","US","circle","1200.0","I saw a UFO","33.5386111","-112.1852778","2000","10","8","22","30","2000","12","2"
"glendale","AZ","US","circle","600.0","Silver object&#44 daytime sighting&#44 Glendale&#44 AZ.","33.5386111","-112.1852778","2014","4","15","14","30","2014","4","18"
"glendale","AZ","US","circle","60.0","Lighted object  vaporized in a cloud of &quot;fog&quot; before my eyes.","33.5386111","-112.1852778","2002","3","15","19","15","2002","3","19"
"glendale","AZ","US","diamond","300.0","I had gone to visit with a friend at about 30 ave. and just north of northern&#44 I arrived at his home and noticed his car was gone&#44 he h","33.5386111","-112.1852778","1997","3","13","20","0","1999","1","28"
"glendale","AZ","US","disk","30.0","I saw a round object moving across the sky after dark heading east from Glendale&#44Az towards Phoenix. It was just getting dark and it se","33.5386111","-112.1852778","2005","9","21","19","30","2005","10","11"
"glendale","AZ","US","disk","180.0","We saw a silver disc not moving at all at about 7&#44000 feet (estimate) and watched it for about 3 min. We had decided it must be a weath","33.5386111","-112.1852778","1999","5","24","11","0","1999","6","23"
"glendale","AZ","US","disk","900.0","Saucer seen in Glendale&#44 AZ.","33.5386111","-112.1852778","2008","3","17","13","0","2011","1","31"
"glendale","AZ","US","egg","1200.0","2 eggshaped objects over Glendale Az. near stadium.","33.5386111","-112.1852778","2009","10","11","12","30","2009","12","12"
"glendale","AZ","US","fireball","2.0","Author&#39s Summary Line:  &quot;on orange ball of light  appears over the mountains projects directly over head.. disappears&quot;It was approx","33.5386111","-112.1852778","1995","6","15","21","0","1998","3","7"
"glendale","AZ","US","fireball","240.0","3/18/11 7:35 P.M Glendale&#44 AZ Fireball falling from sky turns into 6 large glowing lights.","33.5386111","-112.1852778","2011","3","18","19","35","2011","3","23"
"glendale","AZ","US","fireball","3.0","Rather large UFO falls to earth in a ball of fire over Southwest US","33.5386111","-112.1852778","2009","5","24","23","35","2009","6","9"
"glendale","AZ","US","fireball","2.0","i saw what appeared to be a meteor traveling east to west. it seemed extremely large&#44 and frightfully close","33.5386111","-112.1852778","2003","2","20","18","30","2003","8","28"
"glendale","AZ","US","fireball","120.0","Bright orange sphere that turned into a star in less than a second.","33.5386111","-112.1852778","2012","12","31","21","0","2013","2","4"
"glendale","AZ","US","fireball","7200.0","Fireball on the top of  mountain behind Luke Air Force Base&#44 AZ.","33.5386111","-112.1852778","1997","3","13","22","0","2011","5","29"
"glendale","AZ","US","fireball","720.0","This time I went out to a hill to try to video tape the UFO again. And it came back at about the same time. I video taped the red UFO f","33.5386111","-112.1852778","2000","7","13","20","0","2000","7","23"
"glendale","AZ","US","fireball","600.0","Fireball-like objects above ASU West.","33.5386111","-112.1852778","2013","10","26","18","0","2013","12","23"
"glendale","AZ","US","flash","10.0","Flashing object in the sky disappears within seconds","33.5386111","-112.1852778","2010","8","10","20","20","2010","8","24"
"glendale","AZ","US","formation","300.0","While putting the kids to bed&#44 my wife pointed out very bright and unusual lights in formation to the sothwest.  We live on a mountains","33.5386111","-112.1852778","2004","6","14","20","40","2004","6","18"
"glendale","AZ","US","formation","600.0","Red lights in formation.","33.5386111","-112.1852778","2013","12","24","19","25","2014","1","10"
"glendale","AZ","US","formation","600.0","7 lights about&#44 flashing on and off&#44 in a straight line&#44 horizontally&#44 white","33.5386111","-112.1852778","2009","10","29","20","0","2009","12","12"
"glendale","AZ","US","light","360.0","Two lights moving in multiple directions with a sparkling trail behind them that disappeared when they&#39d stop and then reappear.","33.5386111","-112.1852778","2010","10","23","19","25","2010","11","21"
"glendale","AZ","US","light","300.0","I saw and then video taped a red ufo that would pulsate &#44and then a white ufo shot over the top of  the red one I  was taping.","33.5386111","-112.1852778","2000","7","12","20","30","2001","11","20"
"glendale","AZ","US","light","600.0","3 Orange lights.","33.5386111","-112.1852778","2014","2","8","20","0","2014","2","14"
"glendale","AZ","US","light","300.0","12 - 20 lights flying in formation in phoenix sky video&#39s linked in full description","33.5386111","-112.1852778","2012","10","20","22","30","2012","10","30"
"glendale","AZ","US","light","300.0","More &quot;Phoenix Lights&quot;","33.5386111","-112.1852778","2005","9","13","16","47","2005","10","11"
"glendale","AZ","US","light","5.0","Green light streaked across the sky at a low level and then disappeared","33.5386111","-112.1852778","2011","1","18","19","30","2011","1","31"
"glendale","AZ","US","light","240.0","Fast moving light in N.W. Phoenix.","33.5386111","-112.1852778","2000","11","12","6","20","2000","12","2"
"glendale","AZ","US","light","1800.0","Mid-morning 11:30&#44 clear skies&#44 I watched three lights with erratic movement for 30 minutes before disappearing.","33.5386111","-112.1852778","2002","5","1","11","30","2011","3","10"
"glendale","AZ","US","light","1800.0","light hovering somewhere east of glendale AZ","33.5386111","-112.1852778","2005","10","17","23","40","2005","10","20"
"glendale","AZ","US","light","180.0","Solid white lights in the shape of a boomerang that started to flash in a revolving sequencing pattern 1 mile above the ground.","33.5386111","-112.1852778","2009","9","26","20","0","2009","12","12"
"glendale","AZ","US","light","30.0","Light dropping other lights","33.5386111","-112.1852778","2005","12","29","3","27","2006","2","14"
"glendale","AZ","US","light","120.0","Strange lights over Glendale&#44 Arizona.","33.5386111","-112.1852778","2009","1","9","22","0","2009","1","10"
"glendale","AZ","US","light","600.0","Glendale&#44 AZ&#44 11:00 Pm&#44 white sphere silently appeared in sky&#44 It moved to 12 &quot; in front of my face&#44 flew off.","33.5386111","-112.1852778","1967","6","27","23","0","2004","1","17"
"glendale","AZ","US","light","600.0","Red bright orbs flying in formation then three flew past us climbing up into the night&#33","33.5386111","-112.1852778","2013","2","23","19","45","2013","2","28"
"glendale","AZ","US","other","60.0","Object appeared from behind mesa&#44 ascended at about a 70 degree angle&#44 taking maybe a minute to ascend 8-10&#44000 ft&#44 passing into cloud.","33.5386111","-112.1852778","1998","12","5","18","15","1999","1","28"
"glendale","AZ","US","other","3000.0","Cloudlike smudge moving in a N to S orbital path.  Occasional flickering and small flashes were observed. Size was about 120% of a full","33.5386111","-112.1852778","2004","6","4","2","30","2004","6","18"
"glendale","AZ","US","other","600.0","The lights or fire that were dropping from the bottom were what made it look like something we have never seen.","33.5386111","-112.1852778","2001","11","18","8","45","2001","11","20"
"glendale","AZ","US","oval","360.0","2 Objects seen next to the Moon at approx. 8:30am.","33.5386111","-112.1852778","2001","11","6","8","30","2001","11","20"
"glendale","AZ","US","oval","120.0","Hoovering red light in the north sky near Phoenix&#44 AZ","33.5386111","-112.1852778","2008","1","26","20","30","2008","2","14"
"glendale","AZ","US","sphere","600.0","10+ more orange orbs.","33.5386111","-112.1852778","2014","3","29","22","0","2014","4","4"
"glendale","AZ","US","sphere","180.0","One  bright object &#44 silent&#44 no flashing lights&#44 moving constant speed  several minutes until out of sight.","33.5386111","-112.1852778","2012","4","10","19","45","2012","4","18"
"glendale","AZ","US","sphere","1200.0","This object was awesome yet very creepy and spooky. It shined like the shiniest chrome ever. It was completely quiet.","33.5386111","-112.1852778","2012","10","7","12","15","2012","12","20"
"glendale","AZ","US","sphere","120.0","Bright metallic sphere that I can&#39t explain.","33.5386111","-112.1852778","2006","5","4","16","0","2006","5","15"
"glendale","AZ","US","sphere","20.0","I wasn&#39t going to fill out a report at all but I have had 2 sightings of 2 different objects in 3 days&#33 I was outside working at about","33.5386111","-112.1852778","2004","9","6","13","30","2004","9","9"
"glendale","AZ","US","sphere","7200.0","one definite orb&#44 standing still in the sky&#44 and a huge craft with an immense wing span slowly flying above phoenix","33.5386111","-112.1852778","2004","7","1","4","30","2004","7","8"
"glendale","AZ","US","teardrop","12.0","Silent black tear-drop shaped craft going above mach speed.","33.5386111","-112.1852778","2004","9","4","9","0","2004","9","9"
"glendale","AZ","US","triangle","10800.0","Shooting star looking object that moved quickly and freely across the sky for several hours.","33.5386111","-112.1852778","2000","9","23","0","30","2000","12","2"
"glendale","AZ","US","triangle","120.0","At an intersecton I saw a silent and motionless triangle in the evening sky.","33.5386111","-112.1852778","2000","9","7","20","0","2001","8","5"
"glendale","AZ","US","triangle","15.0","whoosh sound doppler the sound of plane propeller&#44 prompted turn to north&#44 object uncloaked&#44 traveled east cloaked to dissapear","33.5386111","-112.1852778","2011","10","18","20","35","2011","10","25"
"glendale","AZ","US","triangle","900.0","Changing color UFO&#44 sighted 4/24/13 near Glendale&#44 AZ. Recording at 9pm Arizona time.","33.5386111","-112.1852778","2013","4","24","21","0","2013","5","15"
"glendale","AZ","US","triangle","10.0","Sitting outside with wife and witnessed a large triangular shaped object had no sound or lights. I got my wifes attention and she witne","33.5386111","-112.1852778","2003","11","7","1","0","2004","6","4"
"glendale","AZ","US","triangle","600.0","silent triangle craft in North Phoenix","33.5386111","-112.1852778","2009","4","24","18","0","2009","5","12"
"glendale","AZ","US","triangle","1800.0","PHOENIX TRIANGLE U.F.O SPOTTED AGAIN- SEP/ 14/ 2002 AT 12:05 AM","33.5386111","-112.1852778","2002","9","14","0","5","2002","9","19"
"glendale","AZ","US","unknown","300.0","UFO sighting over Glendale&#44 Az on 9/28/2013 (150 Orange objects)","33.5386111","-112.1852778","2013","9","28","19","15","2013","9","30"
"glendale","AZ","US","unknown","120.0","two whites that split into 5 form a line up and down grew bright and sparkling and disappear","33.5386111","-112.1852778","2006","3","1","4","12","2006","5","15"
"glendale","AZ","US","unknown","1.0","A light seen traveling through the sky at high altitue at a very high speed before dissappearing","33.5386111","-112.1852778","2010","6","28","0","10","2010","7","6"
"globe","AZ","US","changing","1200.0","Couple in Eastern Arizona witness strange craft in the night sky","33.3941667","-110.7858333","2009","8","19","1","0","2011","8","21"
"globe","AZ","US","circle","30.0","Object  was brillant green &#44marble shaped &#44with an aura of white light and dropping at a slight angel.","33.3941667","-110.7858333","2000","9","30","20","0","2000","12","2"
"globe","AZ","US","circle","15.0","A bright white aura was around the bottom half of the sphere","33.3941667","-110.7858333","2000","9","30","20","0","2000","12","2"
"globe","AZ","US","light","60.0","Bright light moves across the sky and disappeared.","33.3941667","-110.7858333","2011","10","5","19","0","2011","10","10"
"globe","AZ","US","other","300.0","A red light flashed followed by 2 more red lights near it showing they were coming from a parallelagram patterned object.","33.3941667","-110.7858333","2014","3","20","20","0","2014","3","27"
"globe","AZ","US","other","1500.0","Six objects each consisting of an arc shaped pattern of 7 lights spotted near Globe&#44 AZ.","33.3941667","-110.7858333","2013","10","16","21","30","2013","11","11"
"globe","AZ","US","rectangle","300.0","Rectangular shape consisting of what resembled plumbing joints connecting the four sides together hovered above us and shot straight up","33.3941667","-110.7858333","1959","6","28","13","0","2005","9","2"
"globe","AZ","US","sphere","5400.0","Saw 3-4 erratic white-yellow spheres moving vertical&#44 horizontal&#44 diagonal&#44 stopping&#44 spiraling at high speed","33.3941667","-110.7858333","2011","8","20","19","35","2011","8","21"
"globe","AZ","US","sphere","42.0","Potential UFO turns 90 degrees&#44 vapor trail follows and makes an L in the sky.  UFO entry with splash","33.3941667","-110.7858333","2011","3","2","6","46","2011","3","10"
"golden valley","AZ","US","cone","1800.0","A cone shaped object South East of my house in Golden Valley&#44 AZ.  ((NUFORC Note:  Confirmed high-altitude research balloon.  PD))","35.2233333","-114.2222222","2009","5","18","19","45","2009","6","9"
"golden valley","AZ","US","fireball","600.0","Orange Glowing UFO&#39s","35.2233333","-114.2222222","2008","7","24","22","0","2009","12","12"
"golden valley","AZ","US","light","300.0","Brightly lit then disappeared.  ((NUFORC Note:  Venus??  PD))","35.2233333","-114.2222222","2009","3","6","20","0","2009","3","19"
"golden valley","AZ","US","light","3.0","three swiftly moving blue blurs each about 30 meters in length&#44 however it was blurred","35.2233333","-114.2222222","1997","8","15","0","35","2001","8","5"
"golden valley","AZ","US","light","180.0","We were  driving down a dirt side road in Golden Valley when we spotted in the sky over the hills a ball of light with a fan shaped bea","35.2233333","-114.2222222","1999","3","4","19","0","1999","4","2"
"golden valley","AZ","US","light","15.0","small white dot. emitting two short burst&#39s of white cone shaped light.","35.2233333","-114.2222222","2011","8","30","20","20","2011","10","10"
"golden valley","AZ","US","oval","4.0","A cluster of bright lights shot across the sky at high rate of speed","35.2233333","-114.2222222","2011","10","14","19","41","2011","10","19"
"golden valley","AZ","US","oval","3.0","I saw a cluster of lights glowing together with a trail&#44 moving south to north&#44 high rate of speed","35.2233333","-114.2222222","2011","10","14","19","41","2011","10","19"
"golden valley","AZ","US","teardrop","1320.0","Military missiles and Jetcraft are evaded by a light in the southern sky.","35.2233333","-114.2222222","2012","2","17","21","0","2012","3","13"
"golden valley","AZ","US","unknown","45.0","sighting 10/20/2010 Arizona 05:45am.","35.2233333","-114.2222222","2010","10","20","5","45","2010","11","21"
"goodyear","AZ","US","changing","5.0","Strange lights appear in night sky over Goodyear Arizona.","33.4352778","-112.3575","2007","11","6","19","30","2007","11","28"
"goodyear","AZ","US","changing","1200.0","Strange bright globs of lights in the evening sky.","33.4352778","-112.3575","2013","9","16","18","30","2013","9","30"
"goodyear","AZ","US","circle","60.0","My friends and I were enjoying an evening cocktail when we noticed a bright orange sphere traveling from northwest to southeast.  It wa","33.4352778","-112.3575","2013","12","19","18","0","2013","12","23"
"goodyear","AZ","US","cone","1200.0","There was no other objects in the sky&#44 the entire duration&#44 including clouds.","33.4352778","-112.3575","2013","9","2","19","7","2013","9","9"
"goodyear","AZ","US","disk","900.0",">>>The time was between 8:05 pm to 8:38 pm.  Of course&#44 I arrived home at 8:38p.m.&#44 but the sighting was between those times. My son an","33.4352778","-112.3575","2004","6","14","20","0","2004","6","23"
"goodyear","AZ","US","fireball","300.0","Large White Fireball disappears behind Estrella mountains","33.4352778","-112.3575","2011","11","23","21","35","2011","12","12"
"goodyear","AZ","US","fireball","300.0","Strrange Fireball over Goodyear Arizona","33.4352778","-112.3575","2007","3","23","0","0","2007","4","27"
"goodyear","AZ","US","fireball","180.0","A constant orange firey light traveling a few hundred miles per hour toward Phoenix and then diverted.","33.4352778","-112.3575","2013","10","19","20","30","2013","10","23"
"goodyear","AZ","US","fireball","1410.0","Orange Lights over Buckeye/Goodyear Arizona","33.4352778","-112.3575","2013","7","29","21","30","2013","8","30"
"goodyear","AZ","US","light","20.0","I was at the window when I saw a yellow bright light then I called my mom  and we stood there watching  the strange light.Then a helico","33.4352778","-112.3575","1998","11","17","21","30","1998","11","19"
"goodyear","AZ","US","light","60.0","Bright like disappears in Southwestern Sky over Goodyear&#44 AZ.","33.4352778","-112.3575","2009","8","17","19","0","2009","8","27"
"goodyear","AZ","US","light","360.0","Two orange lights hovering over mountains&#44 one went out then both went were gone only to reappear in a different location .","33.4352778","-112.3575","2014","4","28","20","25","2014","5","2"
"goodyear","AZ","US","light","300.0","Perpendicular Light Formation.","33.4352778","-112.3575","2013","6","28","20","15","2013","7","3"
"goodyear","AZ","US","light","180.0","Two amber colored lights south of Estrella Mountain Ranch&#44 W of Estrella Mtns. A cell phone call to my wife following in another car co","33.4352778","-112.3575","1998","1","13","20","40","1999","5","24"
"goodyear","AZ","US","light","180.0","I looked up and saw an object that looked like a star-almost as bright as venus...this was too big and bright to be a satellite.","33.4352778","-112.3575","2004","3","12","19","0","2004","3","29"
"goodyear","AZ","US","light","1200.0","An amber light in the west sky.","33.4352778","-112.3575","2002","7","2","21","30","2002","7","26"
"goodyear","AZ","US","light","900.0","Arizona Lights In The Sky Are Back","33.4352778","-112.3575","2006","5","15","20","30","2006","7","16"
"goodyear","AZ","US","light","600.0","At least 12 red non-flashing lights flying east to west in night sky then disappear at same linear point in the sky.","33.4352778","-112.3575","2013","12","10","21","0","2013","12","12"
"goodyear","AZ","US","other","1200.0","Five white objects moving from side to side during the daylight.","33.4352778","-112.3575","2001","8","29","13","30","2001","10","12"
"goodyear","AZ","US","sphere","180.0","Seven orange/red lights moving slowly and / or hovering.","33.4352778","-112.3575","2014","1","1","0","24","2014","1","10"
"goodyear","AZ","US","triangle","300.0","Triangle shaped lights flying over outskirts of Phoenix from SSW to NNE at 0440am.","33.4352778","-112.3575","2011","4","14","4","40","2011","5","12"
"goodyear","AZ","US","unknown","300.0","The object sat a while in a field next to us&#44 then slowly floated right over us until it disappeared.","33.4352778","-112.3575","1997","3","13","20","30","2009","3","19"
"goodyear","AZ","US","unknown","120.0","Witnessed a large white light that blinked on and off with 20 - 30 seconds puases&#44 five total blinks","33.4352778","-112.3575","2009","7","4","21","38","2009","8","5"
"goodyear","AZ","US","unknown","1200.0","Slow moving lights in the night sky.","33.4352778","-112.3575","2005","9","13","20","30","2005","10","11"
"grand canyon","AZ","US","cigar","60.0","Black craft over Grand Canyon/white craft over Beverly Hills.","36.0544444","-112.1386111","2013","2","23","11","0","2013","2","28"
"grand canyon","AZ","US","light","30.0","Very bright light flying through sky&#44 very fast.  ((NUFORC Note:  Possible hoax&#44 we believe.  PD))","36.0544444","-112.1386111","2006","12","3","19","0","2006","12","7"
"grand canyon","AZ","US","light","60.0","Bright object with shadow  visible&#44 filmed for 25 sec. in the grand canyon&#44 during the afternoon.","36.0544444","-112.1386111","2004","4","19","15","0","2004","4","27"
"grand canyon","AZ","US","other","45.0","a friend and I were waiting for the sunset at the far west observing area when I watched a stingray shaped craft cruise in from the sou","36.0544444","-112.1386111","1998","12","23","17","20","1999","7","5"
"grand canyon","AZ","US","triangle","20.0","At night 3 white lights in a triangular shape moving slowing across the sky.","36.0544444","-112.1386111","2001","8","16","23","30","2001","10","12"
"green valley","AZ","US","circle","45.0","Had I not watched the Peter Jennings report&#44 I probably would not have reported this to anyone&#33","31.8541667","-110.9930556","2002","4","9","20","0","2005","5","24"
"green valley","AZ","US","circle","180.0","Sighted 3 unidentified objects in triangular formation over Green Valley&#44 Arizona","31.8541667","-110.9930556","2012","6","18","22","0","2012","6","20"
"green valley","AZ","US","formation","900.0","Eliptical craft/formation sighted over Green Valley&#44 Arizona 5am 8/12/06","31.8541667","-110.9930556","2006","8","12","5","0","2006","10","30"
"green valley","AZ","US","formation","600.0","dim cluster of lights over southern arizona","31.8541667","-110.9930556","2006","7","8","23","0","2006","7","16"
"green valley","AZ","US","light","60.0","Took my dog for a walk tonight on my block. Looked up in the night sky to the North and saw a series of strobe lights stationary in the","31.8541667","-110.9930556","2009","11","16","20","0","2009","12","12"
"green valley","AZ","US","other","900.0","Group of 2 or 3 colored lights attached to a triangle in a square shape.","31.8541667","-110.9930556","2007","12","31","0","40","2008","1","21"
"green valley","AZ","US","rectangle","300.0","This was not the first night I saw these lights so I&#39ll start at the begining. Last month sitting on my porch I looked up and there was","31.8541667","-110.9930556","2002","6","25","22","0","2002","7","26"
"green valley","AZ","US","triangle","240.0","Overfly of I-19 of triangle shaped-three light object","31.8541667","-110.9930556","2005","2","24","21","45","2005","4","16"
"green valley","AZ","US","triangle","180.0","three bright bluish-white lights. possible triangle craft?","31.8541667","-110.9930556","2005","2","22","17","30","2005","5","11"
"green valley","AZ","US","triangle","7200.0","Triiangular object seen over Green Valley&#44 AZ 2/26/08","31.8541667","-110.9930556","2008","2","26","21","0","2008","3","4"
"green valley","AZ","US","triangle","900.0","Live Green valley. Saw craft over the hills to the East far off in the distance. Craft appeard to remain very stationary&#44 or or times t","31.8541667","-110.9930556","2008","2","26","21","0","2008","3","4"
"greer","AZ","US","light","600.0","Driving home one night&#44 I looked up and saw a bright light&#44 approx. 30 degrees off the road. It was flashing very fast&#44 from red to ora","34.01","-109.4580556","1999","3","4","20","45","1999","4","2"
"greer","AZ","US","triangle","3600.0","Three lights arranged in a triangle shape&#44 red-orange&#44 moving slowly and very far away.","34.01","-109.4580556","2000","6","3","19","30","2001","2","18"
"hackberry","AZ","US","circle","120.0","dark cicular object &#44 about 500 feet across with 6 gold lights&#44 hovering above the trees.","35.3691667","-113.7263889","2012","3","15","21","0","2012","5","29"
"hawley lake","AZ","US","unknown","300.0","Me and a friend of mine went camping in hawley lake arizona which is apache reservation.My friend and i were on our last day at the lak","33.9838889","-109.7463889","2007","9","19","21","0","2007","10","8"
"heber","AZ","US","cigar","300.0","Bright large cigar shaped UFO in plain view for several minutes.","34.4313889","-110.5933333","2003","8","30","19","0","2003","9","9"
"heber","AZ","US","circle","1500.0","Very bright white circular object between in Heber Arizona","34.4313889","-110.5933333","2007","9","2","19","15","2007","10","8"
"heber","AZ","US","fireball","10.0","Redish/Orange ball of lite traveling at a high rate of speed arcoss the sky of Heber Arizona.","34.4313889","-110.5933333","2007","10","15","2","0","2008","7","5"
"heber","AZ","US","triangle","10.0","Witnessed an enormous black triangle with lights traveling overhead&#44 at a very low altitude at night in a remote area.","34.4313889","-110.5933333","1977","9","15","21","0","2003","3","21"
"hereford","AZ","US","other","1.5","I was stading on my front porch looking easterly when I first spotted a large closed horseshoe shaped object heading east from about on","31.4383333","-110.0972222","2003","8","4","19","0","2004","6","4"
"holbrook","AZ","US","other","0.1","This fast moving craft was low flying and not a sound and no lights detail drawings of the underside are avaliable","34.9022222","-110.1575","2011","10","14","21","20","2011","12","12"
"holbrook","AZ","US","sphere","8.0","This planet started to move very fast and then straight up until it got smaller and then vanished","34.9022222","-110.1575","2004","5","31","21","10","2004","6","4"
"holbrook","AZ","US","sphere","60.0","I saw a round white glowing object completely still then it moved quickly then sped into a streak and gone.","34.9022222","-110.1575","2008","4","15","19","45","2009","5","12"
"holbrook","AZ","US","triangle","1800.0","Luminescent white wedge seen at high altitude  flying at high rate of speed.","34.9022222","-110.1575","2000","7","25","21","0","2000","7","29"
"huachuca city","AZ","US","cigar","900.0","A cigar shaped object leaning to left moved thru storm clouds&#44 moved to lean right and then to a dot and moved toward another storm.","31.6277778","-110.3333333","2005","10","6","5","30","2006","2","14"
"huachuca city","AZ","US","circle","30.0","At 0532 this morning&#44 I was speaking to my best friend in the drivway of my home.  We saw a bright circular object in the middle of the","31.6277778","-110.3333333","1998","11","30","5","32","1999","1","28"
"jerome","AZ","US","changing","14400.0","Diamond shaped craft shifts to Cylinder over Arizona","34.7488889","-112.1130556","2000","10","5","6","5","2000","12","2"
"jerome","AZ","US","formation","180.0","Three lights in formation","34.7488889","-112.1130556","2001","7","1","1","0","2001","8","5"
"kayenta","AZ","US","light","7200.0","Bright Light with tail seen while driving on I-180","36.7277778","-110.2538889","1999","11","16","23","0","2007","2","24"
"kayenta","AZ","US","oval","7.0","6-7 ovoids in formation at high speed.  Kayenta&#44 AZ.","36.7277778","-110.2538889","2011","11","27","19","13","2011","12","12"
"kayenta","AZ","US","unknown","2400.0","UFO lights near Kayenta&#44 AZ","36.7277778","-110.2538889","2011","11","16","17","40","2011","12","12"
"kearny","AZ","US","light","1200.0","Stationary&#44 then oddly drifting white&#44 nearly glowing object&#44 mid-day&#44 with military jets in area","33.0569444","-110.91","2001","2","20","13","45","2001","2","24"
